Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
28352590,"Calcium hydrogenorthophosphate (dicalcium phosphate),animal food grade",57411804,-,0,-,"30,127,517"
28352600,"Phosphates of calcium, nes",312360934,-,0,-,"133,401,026"
28352910,Phosphates of trisodium,21870498,-,0,-,"10,059,049"
28352990,"Phosphates, nes",6474803,-,0,-,"11,732,297"
28353110,"Sodium triphosphate (sodium tripolyphosphate),food grade",51058791,-,0,-,"48,246,958"
28353190,Other sodium triphosphate (sodium tripolyphosphate),158061260,-,0,-,"114,496,429"
28353911,Other sodium hexametaphosphate,14330220,-,0,-,"15,980,933"
28353919,"Sodium hexametaphosphate,food grade",43199291,-,0,-,"40,346,506"
28353990,Other Polyphosphates,80264301,-,0,-,"120,479,813"
28362000,Disodium carbonate,1522405094,-,0,-,"344,012,632"
28363000,Sodium hydrogencarbonate (sodium bicarbonate),540670745,-,0,-,"122,988,450"
28364000,Potassium carbonates,21156841,-,0,-,"16,747,788"
28365000,Calcium carbonate,91838389,-,0,-,"17,778,682"
28366000,Barium carbonate,108460973,-,0,-,"49,699,814"
28369100,Lithium carbonate,1495902,-,0,-,"32,031,087"
28369200,Strontium carbonate,6186377,-,0,-,"4,846,945"
28369910,Magnesium carbonate,5513609,-,0,-,"6,021,807"
28369930,Cobalt carbonate,2394849,-,0,-,"51,965,898"
28369940,Commercial ammonium carbonate&other ammonium carbonates,146386492,-,0,-,"23,765,308"
28369950,Zirconium carbonate,23908593,-,0,-,"65,655,591"
28369990,"Other carbonates, nes; peroxocarbonates",141745804,-,0,-,"132,446,355"
28371110,Sodium cyanide,85310380,-,0,-,"141,036,742"
28371910,Potassium cyanide,74000,-,0,-,"318,737"
28371990,"Other cyanides and cyanide oxides, nes",114415,-,0,-,"961,925"
28372000,Complex cyanides,7805856,-,0,-,"12,810,324"
28391100,Sodium metasilicates,56751902,-,0,-,"22,510,050"
28391910,Sodium silicate,303998076,-,0,-,"78,353,824"
28391990,"Silicates of sodium, nes",1000013,-,0,-,"599,590"
28399000,Other silicates; commercial alkali metal silicates,17648910,-,0,-,"18,155,168"
28401100,Anhydrous disodium tetraborate (refined borax),66800,-,0,-,"72,845"
28401900,"Disodium tetraborate, not anhydrous",6968922,-,0,-,"3,987,502"
28402000,"Other borates, nes",12022397,-,0,-,"23,794,456"
28403000,Peroxoborates,5332883,-,0,-,"4,467,496"
28413000,"Sodium dichromate                                                                                                                                                              28415000 Other chromates&dichromates, nes; peroxochromates",357001,-,0,-,"541,414"
28415000,Other chromates and dichromates; peroxochromates,1005677,-,0,-,"2,411,378"
28416100,Potassium permanganate,15307750,-,0,-,"33,836,089"
28416910,Lithium manganate,583418,-,0,-,"5,493,682"
28416990,"Other Manganites, manganates&permanganates",3501287,-,0,-,"7,789,778"
28417010,Ammonium molybdate,2011797,-,0,-,"25,258,515"
28417090,Molybdates other than of ammonium,787740,-,0,-,"6,949,397"
28418010,Ammonium paratungstate,5426544,-,0,-,"106,462,240"
28418020,Sodium tungstate,51596,-,0,-,"970,995"
28418040,Ammonium metatungstate,1731064,-,0,-,"38,364,045"
28418090,"Other tungstates, nes",2011,-,0,-,"6,323"
28419000,"Other salts of oxometallic&peroxometallic acids, nes",38665793,-,0,-,"539,059,179"
28421000,Double or complex silicates,10207043,-,0,-,"4,682,603"
28429011,Sodium thiocyanate,18726485,-,0,-,"16,245,648"
28429019,"Fulminates, cyanates and thiocyanates,nes",6790130,-,0,-,"6,787,456"
28429020,Cadmium telluride,39000,-,0,-,"3,363,270"
28429030,Lithium nickel cobalt manganese oxide,7625293,-,0,-,"186,391,124"
28429040,Lithium Iron Phosphate,107008,-,0,-,"2,001,098"
28429050,Selenate and selenite,582880,-,0,-,"8,201,829"
28429090,Other salts of inorganic acids or peroxoacids (excl. azides),2254723,-,0,-,"5,918,668"
28431000,Colloidal precious metals,257101,-,0,-,"110,698"
28432100,Silver nitrate,548700,-,0,-,"237,890"
28432900,Silver compounds (excl. silver nitrate),704263,-,0,-,"174,269"
28433000,Gold compounds,5523055,-,0,-,"7,935,702"
28439000,"Other compounds&amalgams of precious metals, nes",39562755,-,0,-,"164,896,397"
28442000,U enriched U235;Pu/cmpnds; their alloys/dispersions/ceramic prdct/mixt.,225248903,-,10903085,-,"182,804,684"
28443000,U depleted U235;Th/cmpnds; their alloys/dispersions/ceramic prdct/mixt.,50,-,0,-,"2,601"
28444020,Cobalt&its salts,19042,-,2237080819,-,"7,967"
28444090,"Radioactive elements/isotopes&alloys/dispersions/ceramic prdct/mixt, nes",3513353,-,130277009,-,"3,352,244"
28459000,"Other isotopes&their inorg or organic compounds, nes",883668,-,0,-,"8,216,242"
28461010,Cerium oxide,3217595,-,0,-,"22,369,231"
28461020,Cerium hydroxide,211360,-,0,-,"1,028,982"
28461030,Cerium carbonate,6259415,-,0,-,"8,892,350"
28461090,"Cerium compounds, nes",849362,-,0,-,"3,064,590"
28469011,Yttrium oxide,2171400,-,0,-,"9,794,303"
28469012,Lanthanum oxide,12591365,-,0,-,"28,778,959"
28469013,Neodymium oxide,433977,-,0,-,"21,711,024"
28469014,Eurapium oxide,10346,-,0,-,"930,503"
28469015,Dysprosium oxide,166909,-,0,-,"36,586,734"
28469016,Terbium oxide,60628,-,0,-,"29,314,270"
28469017,Praseodymium oxide (sesquioxide),197797,-,0,-,"12,548,324"
28469019,"Rare-earth oxides other than of cerium, nes",8494062,-,0,-,"120,539,856"
28469023,Lanthanum chloride,1966550,-,0,-,"1,937,162"
28469029,"Rare-earth chlorides, nes",616000,-,0,-,"583,740"
28469032,Dysprosium fluoride,1560,-,0,-,"242,733"
28469034,Neodymium fluoride,20030,-,0,-,"1,147,674"
28469035,Praseodymium fluoride,250,-,0,-,"14,287"
28469036,Yttrium fluoride,1355,-,0,-,"22,142"
28469039,"Rare-earth fluorides, nes",342625,-,0,-,"3,465,859"
28469041,Lanthanum carbonate,5668800,-,0,-,"8,061,940"
28469044,Neodymium carbonate,2400,-,0,-,"105,598"
28469046,Yttrium carbonate,50000,-,0,-,"106,432"
28469048,Mixture of rare-earth carbonate,20,-,0,-,375
28469049,"Rare-earth carbonate, nes",3200,-,0,-,"152,480"
28469091,Other compounds of lanthanum,518055,-,0,-,"4,936,032"
28469094,Other compounds of dysprosium,50,-,0,-,"11,475"
28469096,Other compounds of yttrium,54352,-,0,-,"561,756"
28469099,Compounds of rare-earth metals or mixture thereof,1774862,-,0,-,"19,254,733"
28470000,Hydrogen peroxide,6018470,-,0,-,"2,447,900"
28491000,Carbides of calcium,106233924,-,0,-,"58,703,099"
28492000,Carbides of silicon,383973059,-,0,-,"309,092,992"
28499010,Carbides of boron,2496284,-,0,-,"29,585,541"
28499020,Carbides of tungsten,5484764,-,0,-,"168,448,162"
28499090,"Other carbides, nes",834665,-,0,-,"19,517,631"
28500011,Manganese nitride,8660821,-,0,-,"18,137,789"
28500012,Boron nitride,118532,-,0,-,"11,925,256"
28500019,Other Nitride,19946445,-,0,-,"39,269,205"
28500090,"Hydrides,azides,silicides&borides,whether or not chemically defined, other than 2849",15694323,-,0,-,"45,756,841"
28539010,Distilled water for human consumption,10974162,-,0,-,"691,903"
28539030,Nickel cobalt manganese composite hydroxide,24648926,-,0,-,"367,354,920"
28539040,"Phosphides, whether or not chemically defined, excl. ferrophosphorus",6552,-,0,-,"319,114"
28539090,Other inorganic compounds; liquid/compressed air; amalgams,23049467,-,0,-,"31,560,974"
29011000,"Acyclic hydrocarbons, saturated",12061188,-,0,-,"20,904,261"
29012100,Ethylene,6320388,-,0,-,"6,099,063"
29012200,Propene (propylene),1666359,-,0,-,"1,593,101"
29012310,1-Butene,3817687,-,0,-,"3,400,833"
29012320,2-Butene,65000,-,0,-,"109,200"
29012330,2-Methyl-propylene,1301,-,0,-,"47,475"
29012410,"1,3-Butadiene",4005531,-,0,-,"6,329,288"
29012420,Isoprene,31001741,-,0,-,"39,006,179"
29012910,Isoamylene,238260,-,0,-,"307,485"
29012920,Acetylene,1162148,-,0,-,"6,754,380"
29012990,"Unsaturated acyclic hydrocarbons, nes",4727993,-,0,-,"19,546,660"
29021100,Cyclohexane,16816311,-,0,-,"15,667,560"
29021910,Pinene,8801420,-,0,-,"26,376,905"
29021920,4-Alkyl-4'-alkylbicyclohexyl,34452,-,0,-,"18,072,641"
29021990,"Other cyclanes, cyclenes & cycloterpenes",34585852,-,0,-,"128,733,211"
29022000,Benzene,35535970,-,0,-,"22,036,453"
29023000,Toluene,865611,-,0,-,"888,061"
29024100,o-Xylene,634,-,0,-,"1,851"
29024200,m-Xylene,710062,-,0,-,"969,445"
29024300,p-Xylene,34982999,-,0,-,"29,695,746"
29024400,Mixed xylene isomers,859762,-,0,-,"713,071"
29025000,Styrene,63445719,-,0,-,"86,455,533"
29026000,Ethylbenzene,283780,-,0,-,"395,149"
29029010,Tetrahydronaphthalene,21601,-,0,-,"76,590"
29029020,Naphthalene,18705937,-,0,-,"15,431,162"
29029030,Dodecyl benzene,16026,-,0,-,"65,232"
29029040,4-(4'-alkylcyclohexyl)cyclohexylethenyl,46938,-,0,-,"25,894,972"
29029090,"Other cyclic hydrocarbons, nes",21624694,-,0,-,"107,157,875"
29031100,Chloromethane (methyl chloride)&chloroethane (ethyl chloride),6843048,-,0,-,"5,273,312"
29031200,Dichloromethane (methylene chloride),145231936,-,0,-,"59,167,444"
29031300,Chloroform (trichloromethane),3588253,-,0,-,"1,156,905"
29031990,"Othr satruatd chlorinatd derivs of acyclic hydrocarbons, nes",6688025,-,0,-,"13,762,818"
29032100,Vinyl chloride (chloroethylene),25525631,-,0,-,"16,181,749"
29032200,Trichloroethylene,29037141,-,0,-,"22,757,960"
29032300,Tetrachloroethylene (perchloroethylene),1310100,-,0,-,"1,016,282"
29032910,3-Chloro-1-propene,580099,-,0,-,"941,155"
29032990,"Unsaturated chlorinated derivatives of acyclic hydrocarbons , nes",16556747,-,0,-,"58,568,471"
29033990,"Fluorinatd/brominatd/iodinatd derivitives of acyclic hydrocarbons,nes",236925039,-,0,-,"1,094,154,038"
29037100,Chlorodifluoromethane,99154419,-,0,-,"182,755,217"
29037200,Dichlorotrifluoroethanes,2545180,-,0,-,"11,894,967"
29037300,Dichlorofluoroethanes,9248,-,0,-,"36,982"
29037600,Bromochlorodifluoromethane/bromotrifluoromethane/dibromotetrafluoroethanes,20000,-,0,-,"302,777"
29037720,Other perhalogenated derivatives of methane/ethanes/propanes only with fluorine/chlorine,2323204,-,0,-,"9,139,474"
29037790,"Othr derivatives perhalogenated only with F&Cl, nes",2319060,-,0,-,"21,915,778"
29037800,Other perhalogenated derivatives of acyclic hydrocarbons with two or more different halogens,20241,-,0,-,"1,154,063"
29037910,Other halogenated derivatives of methane/ethanes/propanes with only F&Cl,37668948,-,0,-,"108,417,360"
29037990,Other halogenated derivatives of acyclic hydrocarbons with two or more different halogens,1601234,-,0,-,"6,700,780"
29038900,"Halogenated derivatives of cyclanic, cyclenic or cycloterpenic hydrocarbons",6983297,-,0,-,"75,171,026"
29039110,o-Dichlorobenzene,1357281,-,0,-,"1,974,619"
29039190,Chlorobenzene&p-dichlorobenzene,40510298,-,0,-,"39,230,808"
29039910,P-Chlorotoluene,936960,-,0,-,"1,077,126"
29039920,"3,4-Dichlorotrifluorotoluene",1027935,-,0,-,"3,072,270"
29039930,4-(4'-alkylphenyl)-1-(4'-alkylphenyl)-2-fluorobenzene,4044,-,0,-,"3,250,464"
29039990,"Halogenated derivatives of aromatic hydrocarbons, nes",62523866,-,0,-,"317,478,669"
29041000,"CH derivatives with only sulpho groups, their salts/ethyl esters",15566026,-,0,-,"45,643,578"
29042010,Nitrobenzene,42320,-,0,-,"53,448"
29042020,Nitrotoluene,1959881,-,0,-,"3,711,291"
29042030,Dinitrotoluene,600430,-,0,-,"1,134,935"
29042040,Trinitrotoluene,7076725,-,0,-,"14,580,408"
29042090,"Hydrocarbon derivatives with only nitro/nitroso groups, nes",12116855,-,0,-,"37,296,400"
29049100,Trichloronitromethane (chloropicrin),1326000,-,0,-,"4,292,925"
29049900,"Other sulphonated, nitrated or nitrosated derivatives of hydrocarbons",34559129,-,0,-,"87,643,433"
29051100,Methanol (methyl alcohol),126703279,-,0,-,"47,451,086"
29051210,Propan-1-ol (propyl alcohol),143027,-,0,-,"378,730"
29051220,Propan-2-ol (isopropyl alcohol),43750643,-,0,-,"40,755,845"
29051300,Butan-1-ol (n-butyl alcohol),21126959,-,0,-,"18,604,820"
29051410,Isobutyl alcohol,153984,-,0,-,"395,454"
29051420,Secbutyl alcohol,1382140,-,0,-,"1,795,646"
29051430,Tertiary butanol,16790312,-,0,-,"14,527,903"
29051610,n-Octanol,5544,-,0,-,"38,881"
29051690,"Octanol&isomers thereof,excl. n-octanol",31829756,-,0,-,"32,771,163"
29051700,"Dodecan-1-ol, hexadecan-1-ol&octadecan-1-ol",1248705,-,0,-,"2,820,351"
29051990,"Saturated monohydric alcohols, nes",51261237,-,0,-,"90,674,824"
29052210,"Geraniol, nerol (cis-3,7-dimethyl-2,6-octadien-1-lo)",1308307,-,0,-,"9,473,572"
29052220,"Citronellol (3,7-dimethyl-6-octen-1-ol)",1709603,-,0,-,"12,566,530"
29052230,Linalool,5461038,-,0,-,"37,083,360"
29052290,"Acyclic terpene alcohols, nes",1140074,-,0,-,"7,673,764"
29052900,"Unsaturated monohydric alcohols, nes",3423926,-,0,-,"27,106,585"
29053100,Ethylene glycol (ethanediol),18133861,-,0,-,"22,434,953"
29053200,"Propylene glycol (propane-1,2-diol)",113819154,-,0,-,"139,616,237"
29053910,"2,5-Dimethyl hexandiol",805372,-,0,-,"3,104,623"
29053990,"Other diols, nes",71538377,-,0,-,"138,743,535"
29054100,trimethylolpropane,18636319,-,0,-,"33,743,363"
29054200,Pentaerythritol,56527428,-,0,-,"101,512,711"
29054300,Mannitol,9323388,-,0,-,"20,387,773"
29054400,D-glucitol (sorbitol),53168588,-,0,-,"38,941,907"
29054500,Glycerol,2966639,-,0,-,"2,496,603"
29054910,Xylitol,32459365,-,0,-,"98,870,683"
29054990,Other polyhydric alcohols,16080818,-,0,-,"39,186,118"
29055900,"Hal./sul./nit./nits. derivs of acyclic alcohols, nes",19993102,-,0,-,"73,617,414"
29061100,Menthol,7429970,-,0,-,"145,188,460"
29061200,"Cyclohexanol, methylcyclohexanols&dimethylcyclohexanols",1202949,-,0,-,"2,166,947"
29061310,Sterols,250535,-,0,-,"15,893,576"
29061320,Inositols,5753451,-,0,-,"30,244,488"
29061910,Terpineols,6218867,-,0,-,"23,133,525"
29061990,"Cyclanic, cyclenic or cycloterpenic alcohols&derivatives, nes",8343958,-,0,-,"88,727,226"
29062100,Benzyl alcohol,16050275,-,0,-,"37,193,806"
29062910,2-Phenylethyl alcohol,9510429,-,0,-,"38,972,394"
29062990,"Aromatic alcohols, nes",3318122,-,0,-,"66,419,051"
29071110,Phenol,57152072,-,0,-,"58,242,040"
29071190,Phenol salts,387984,-,0,-,"1,585,489"
29071211,m-Cresols,105419,-,0,-,"588,961"
29071212,o-Cresols,22623,-,0,-,"328,699"
29071219,Other cresols,4639606,-,0,-,"12,407,578"
29071290,Cresol salts,14140,-,0,-,"75,571"
29071390,Octylphenol&its isomers&nonylphenol isomers; salts thereof,331099,-,0,-,"747,362"
29071510,2-Naphthols,21101114,-,0,-,"39,938,874"
29071590,"Other naphthols&their salts, nes",2206939,-,0,-,"14,394,740"
29071910,"o-Sec-butyl phenol,o-isopropyl phenol",194030,-,0,-,"719,857"
29071990,"Other monophenols, nes",18965351,-,0,-,"62,594,669"
29072100,Resorcinol&its salts,5873736,-,0,-,"26,572,374"
29072210,Hydroquinone,810728,-,0,-,"3,429,963"
29072290,Hydroquinone salts,265878,-,0,-,"5,109,107"
29072300,"4,4-Isopropylidenediphenol and salts",4169490,-,0,-,"5,349,856"
29072910,"1,2-Dihydroxy-benzene",34779,-,0,-,"194,400"
29072990,"Other polyphenols, nes; phenol-alcohols",2224026,-,0,-,"46,000,337"
29081910,p-Chlorophenol,3100482,-,0,-,"5,582,161"
29081990,Phenol&phenol-alcohol deriv. only with hal.nes; their salts,7151819,-,0,-,"20,857,801"
29089910,p-Nitrophenol&sodium p-nitrophenol,168882,-,0,-,"581,724"
29089990,"Hal./sul./nit./nits. derivsof phenols/phenolalcohols, nes",6157288,-,0,-,"42,201,710"
29091100,Diethyl ether,385140,-,0,-,"864,992"
29091910,Methyl ether,4049758,-,0,-,"6,614,886"
29091990,"Other acyclic ethers&their hal./sul./nit./nits. derivs, nes",76045833,-,0,-,"141,111,068"
29092000,"Cyclanic,cyclenic/cycloterpenic ethers&their hal./sul./nit./nits. Derivs",2938117,-,0,-,"59,384,612"
29093010,"1-Alkoxy-4-(4-vinylcyclohexyl)-2,3-difluorobenzene",200,-,0,-,"4,358"
29093090,Other aromatic ethers&their hal./sul./nit./nits. derivs,30091883,-,0,-,"282,382,477"
29094100,"2,2-Oxydiethanol (diethylene glycol, digol)",16047438,-,0,-,"14,524,905"
29094300,Monobutyl ethers of ethylene glycol or of diethylene glycol,3523113,-,0,-,"4,321,005"
29094400,"Othr monoalkylethers of ethylene glycol or diethylene glycol, nes",4040258,-,0,-,"6,432,883"
29094910,m-Phenoxylbenzalcohol,243400,-,0,-,"3,061,062"
29094990,"Other ether-alcohols&their hal./sul./nit./nits. derivs, nes",93949756,-,0,-,"147,901,134"
29095000,"Ether-phenols, ether-alcohol-phenols&their hal./sul./nit./nits. derivs",2521083,-,0,-,"24,625,916"
29096000,"Alcohol-, ether-&ketone- peroxides&their hal./sul./nit./nits. derivs",43494927,-,0,-,"168,471,358"
29101000,Oxirane (ethylene oxide),245568,-,0,-,"636,618"
29102000,Methyloxirane (propylene oxide),3597412,-,0,-,"5,325,138"
29103000,"1-Chloro-2,3-epoxypropane (epichlorohydrin)",457445,-,0,-,"680,610"
29109000,"Other epoxides/epoxyalcohols/epoxyphenols /epoxyethers,with a three-membered ring,and their halogenated/sulphonated/nitrated/nitrosated derivatives",16430642,-,0,-,"82,184,562"
29110000,Acetals&hemiacetals&their hal./sul./nit./nits. derivs,1309761,-,0,-,"15,420,464"
29121100,Methanal (formaldehyde),8466418,-,0,-,"2,747,831"
29121200,Ethanal (acetaldehyde),99510,-,0,-,"280,089"
29121900,"Other acyclic aldehydes, without other oxygen function, nes",33465433,-,0,-,"79,796,793"
29122100,Benzaldehyde,1097249,-,0,-,"27,935,803"
29122910,Lilial (p-tert-butyl-a-methyl-oxocinn amaldehyde),1182113,-,0,-,"6,693,269"
29122990,"Other cyclic aldehydes, without other oxygen function, nes",5791036,-,0,-,"50,265,209"
29124100,Vanillin (4-hydroxy-3-methoxybenzaldehyde),9958264,-,0,-,"120,808,620"
29124200,Ethylvanillin (3-ethoxy-4-methoxybenzaldehyde),2504410,-,0,-,"28,455,971"
29124910,Aldehyde-alcohols,728496,-,0,-,"12,731,480"
29124990,"Aldehyde-ethers, aldehyde-phenols and aldehydes with other oxygen function, nes",3622697,-,0,-,"32,339,285"
29125000,Cyclic polymers of aldehydes,1114536,-,0,-,"6,059,497"
29126000,Paraformaldehyde,15644121,-,0,-,"10,702,508"
29130000,Halogenatd/sulphonated/nitrated/nitrosated derivatives of 29.12,5458400,-,0,-,"39,937,072"
29141100,Acetone,22490430,-,0,-,"17,201,252"
29141200,Butanone (methyl ethyl ketone),112084849,-,0,-,"112,490,209"
29141300,4-Methylpentan-2-one (methyl isobutyl ketone),16400,-,0,-,"30,202"
29141900,"Other acyclic ketones, without other oxygen function, nes",9766218,-,0,-,"41,103,774"
29142200,Cyclohexanone&methylcyclohexanones,11230869,-,0,-,"17,102,265"
29142300,Ionones&methylionones,1129392,-,0,-,"20,728,952"
29142910,Camphor,10387878,-,0,-,"55,139,536"
29142990,"Cyclanic/cyclenic/cycloterpenic ketones, no othr oxygen function, nes",18436532,-,0,-,"137,798,648"
29143910,Acetophenone,413160,-,0,-,"1,199,722"
29143990,"Aromatic ketones without othr oxygen function, nes",20960457,-,0,-,"107,418,412"
