Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
6011010,Dormant stigma croci corms,1281975,-,15482,-,"108,690"
6011021,Lily corms for seeding,322075135,-,29014943,-,"79,516,612"
6011091,"Seed dormant bulbs, tubers, corms, crowns, rhizomes",239140232,-,8337199,-,"34,285,011"
6011099,"Dormant bulbs, tubers, corms, crowns, rhizomes, not seed",32436,-,715,-,"4,473"
6012000,"Bulbs, tubers, cormms, etc., growth/flower; chicory plants&roots",74040,-,3655,-,"32,899"
6021000,Unrooted cuttings and slips,93197399,-,3148638,-,"7,504,386"
6022010,"Seedlings of edible fruit or nut trees, shrubs or bushes",1153707,-,472726,-,"5,673,953"
6022090,"Edible fruit or nut trees, shrubs&bushes, not seedlings",51308,-,6599,-,"147,791"
6023010,Seedlings of rhododendrons&azaleas,54529,-,170764,-,"954,546"
6023090,"Rhododendrons&azaleas, not seedlings",27843,-,787542,-,"3,408,798"
6024010,Seedlings of roses,60061,-,1927,-,"35,299"
6024090,"Roses, other than seedlings",608,-,350,-,"1,756"
6029010,Mushroom spawn,1141024,-,0,-,"2,676,565"
6029091,"Seedlings of trees, shrubs or bushes, nes",61203365,-,5145410,-,"23,297,764"
6029092,"Orchid, not seedings",1111327,-,655441,-,"850,706"
6029093,"Chrysanthemum, not seedings",44,-,100,-,568
6029099,"Other live plants, nes, not seedings",2280864,-,39723488,-,"62,597,559"
6031100,"Fresh cut flowers&buds of roses,for ornamental purpose",955756,-,15235240,-,"8,448,240"
6031200,"Fresh cut flower&buds of carnations,for ornamental purpose",24277,-,566478,-,"198,507"
6031300,"Fresh cut flowers&buds of orchids,for ornamental purpose",6862451,-,389357987,-,"14,887,468"
6031400,"Fresh cut flowers&buds of chrysanthemums,for ornamental purpose",826808,-,10847464,-,"2,790,001"
6031500,"Fresh cut flowers&buds of lily,for ornamental purpose",18682,-,344081,-,"171,247"
6031900,"Other fresh cut flowers&buds,for ornamental purpose",2407801,-,50060840,-,"24,511,127"
6039000,"Cut flowers&buds,other than fresh,for ornamental purpose",129139,-,108963617,-,"3,860,031"
6042010,Fresh mosses and lichens,998858,-,0,-,"154,820"
6042090,"Fresh foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",320123,-,0,-,"3,207,924"
6049010,Other mosses and lichens,828702,-,0,-,"591,885"
6049090,"Other foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",934840,-,0,-,"944,811"
7011000,Seed potatoes,5186,-,0,-,"11,054"
7020000,"Tomatoes, fresh or chilled",5,-,0,-,22
7031010,"Onions, fresh or chilled",4556936,-,0,-,"1,094,097"
7031020,"Shallots, fresh or chilled",11516,-,0,-,"12,977"
7032010,"Bulbs of garlic, fresh or chilled",132,-,0,-,"1,621"
7041000,"Cauliflowers&headed broccoli, fresh or chilled",4482,-,0,-,"14,835"
7049020,"Broccolis, fresh or chilled",172,-,0,-,302
7049090,"Kohlrabi, kale&similar edible brassicas, fresh or chilled",18238,-,0,-,"3,095"
7051900,"Lettuce, fresh or chilled, (excl. cabbage lettuce)",3868,-,0,-,"12,319"
7061000,"Carrots&turnips, fresh or chilled",147380,-,0,-,"377,062"
7069000,"Other similar edible roots, fresh or chilled, excl. carrots&turnips",3018,-,0,-,"4,604"
7070000,"Cucumbers&gherkins, fresh or chilled",708,-,0,-,"1,166"
7092000,"Asparagus, fresh or chilled",11792,-,0,-,"68,793"
7094000,"Celery, fresh or chilled",34923,-,0,-,"26,429"
7095100,"Mushrooms of the genus Agaricus, fresh or chilled",2398,-,0,-,"11,276"
7095910,"Sungmo, fresh or chilled",8960,-,0,-,"179,165"
7095930,"Winter mushroom, fresh or chilled",10821,-,0,-,"17,222"
7095990,"Other mushrooms and truffles, nes, fresh or chilled",1065,-,0,-,"9,905"
7096000,"Fruits of genus Capiscum or Pimenta, fresh or chilled",7007794,-,0,-,"5,397,179"
7099100,"Globe artichokes, fresh or chilled",10,-,0,-,220
7099300,"Pumpkins/squash/gourds, fresh or chilled",3982938,-,0,-,"2,201,544"
7099990,"Vegetables nes, fresh or chilled",438,-,0,-,"1,269"
7101000,"Potatoes, frozen",68626,-,0,-,"110,387"
7102100,"Shelled or unshelled peas, frozen",14232563,-,0,-,"14,332,886"
7102210,"Shelled or unshelled small red (Adzuki) beans (Phaseolus angularis), frozen",24404,-,0,-,"26,746"
7102290,"Other shelled or unshelled beans, frozen",269433,-,0,-,"392,498"
7102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",314393,-,0,-,"362,598"
7103000,"Spinach, frozen",9352,-,0,-,"9,428"
7104000,"Sweet corn, frozen",13389783,-,0,-,"17,319,306"
7108040,"Boletus, frozen",5100,-,0,-,"18,822"
7108090,"Other vegetables, frozen, nes",1120645,-,0,-,"1,478,618"
7109000,Mixtures of vegetables,44335,-,0,-,"75,964"
7112000,"Olives provisionally preserved, not for immediate consumption",318811,-,0,-,"455,911"
7114000,Cucumbers&gherkins provisionally preserved,317608,-,0,-,"183,761"
7115119,"Other mushrooms of the genus Agaricus, nes, in brine",19109,-,0,-,"4,544"
7115190,"Mushrooms of the genus Agaricus, not in brine",12000,-,0,-,"9,629"
7119031,"Bamboo shoots, in brine",164400,-,0,-,"825,288"
7119039,"Other vegetables, in brine",1542894,-,0,-,"1,946,811"
7119090,"Other vegetables provisionally preserved, nes",227757,-,0,-,"119,822"
7122000,Dried onions,200648,-,0,-,"643,977"
7123100,Dried mushrooms of the genus Agaricus,841568,-,0,-,"1,483,174"
7123200,Dried wood ears,21218,-,0,-,"277,688"
7123910,Dried hiitake,20172,-,0,-,"378,266"
7123930,Dried paddy straw mushroom,37,-,0,-,202
7123950,Dried cepe (boletus eduis),645,-,0,-,"20,034"
7123991,Dried tripe bacteria,380,-,0,-,"50,532"
7123999,"Dried mushrooms/truffles, nes",52252,-,0,-,"157,362"
7129010,Dried bamboo shoots,70017,-,0,-,"656,313"
7129040,Dried wild brake,9662,-,0,-,"35,541"
7129050,Dried garlic,1126197,-,0,-,"2,043,093"
7129099,"Dried vegetables,nes;mixtures of vegetables",937202,-,0,-,"6,027,416"
7131010,"Seed peas, dried, shelled",1615873,-,0,-,"2,170,188"
7131090,"Other dried peas, shelled",1285787741,-,0,-,"430,434,104"
7132010,"Seed chickpeas, dried, shelled",11,-,0,-,405
7132090,"Other dried chickpeas, shelled",229425,-,0,-,"272,899"
7133190,"Other dried beans, shelled",28053509,-,0,-,"26,416,123"
7133290,"Other dried small red (Adzuki) beans (Phaseolus angularis), shelled",13774559,-,0,-,"9,096,549"
7133390,"Other dried kidney beans, incl. white pea beans, shelled",8003353,-,0,-,"5,102,088"
7133500,"Dried cow peas, shelled",4,-,0,-,65
7134010,"Seed lentils, dried, shelled",8,-,0,-,162
7134090,"Other dried lentils, shelled",3909740,-,0,-,"2,729,512"
7135010,"Seed broad beans and horse beans, dried, shelled",80,-,0,-,938
7139010,"Dried leguminous vegetables seed nes, shelled",28005,-,0,-,"256,384"
7139090,"Dried leguminous vegetables, shelled, nes",27806784,-,0,-,"30,095,603"
7141010,Fresh manioc,132240250,-,0,-,"7,603,066"
7141020,Dried manioc,7995332758,-,0,-,"1,442,383,292"
7142020,Dried sweet potatoes,14880,-,0,-,"31,158"
7142030,Chilled or frozen sweet potatoes,13099,-,0,-,"44,936"
7144000,Taro,185168,-,0,-,"212,295"
7149029,"Lotus roots not for cultivation, fresh, chilled, frozen or dried",1100,-,0,-,"1,544"
7149090,"Roots/tubers with high starch content, fresh, chilled, frozen/dried, nes",36,-,0,-,"1,131"
8011100,Desiccated coconuts,11167120,-,0,-,"22,156,714"
8011200,Coconuts in the inner shell(endocarp),381483255,-,0,-,"165,842,608"
8011990,Other coconuts,354599,-,0,-,"702,976"
8012100,"Brazil nuts, in shell",58220,-,0,-,"112,074"
8012200,"Brazil nuts, shelled",1820,-,0,-,"29,749"
8013100,"Cashew nuts, in shell",7862971,-,0,-,"11,687,094"
8013200,"Cashew nuts, shelled",4320442,-,0,-,"46,905,086"
8021100,Almonds in shell,5497248,-,0,-,"24,675,518"
8021200,Shelled almonds,10671810,-,0,-,"70,412,226"
8022100,"Hazlenuts in shell, fresh or dried",947500,-,0,-,"3,006,474"
8022200,"Hazlenuts without shells, fresh or dried",3049044,-,0,-,"27,536,935"
8023100,"Walnuts in shell, fresh or dried",5176349,-,0,-,"15,482,744"
8023200,"Walnuts without shells, fresh or dried",2862795,-,0,-,"18,329,775"
8024110,Chestnuts in shell,9255153,-,0,-,"22,039,290"
8024290,Other shelled chestnuts of castanea spp.,36000,-,0,-,"74,360"
8025100,Pistachios in shell,28641500,-,0,-,"180,459,695"
8025200,Shelled pistachios,632250,-,0,-,"3,249,661"
8026190,"Macadamia nuts in shell, not for seeding",18089885,-,0,-,"83,965,766"
8026200,Shelled macadamia nuts,1536721,-,0,-,"9,491,652"
8028000,Areca nuts,495001,-,0,-,"790,640"
8029030,"Pine-nuts, shelled",12979911,-,0,-,"96,658,580"
8029090,"Other nuts, fresh or dried, nes",42187267,-,0,-,"165,289,074"
8031000,"Plantains, fresh or dried",10,-,0,-,36
8039000,"Other bananas, fresh or dried, excl.plantains",1039141858,-,0,-,"579,514,091"
8041000,"Dates, fresh or dried",8417688,-,0,-,"4,147,536"
8042000,"Figs, fresh or dried",653571,-,0,-,"1,942,707"
8043000,"Pineapples, fresh or dried",146003035,-,0,-,"145,802,902"
8044000,"Avocados, fresh or dried",32136861,-,0,-,"107,250,786"
8045010,"Guavas, fresh or dried",670356,-,0,-,"1,147,181"
8045020,"Mangoes, fresh or dried",5125915,-,0,-,"18,556,932"
8045030,"Mangosteens, fresh or dried",71140607,-,0,-,"147,069,761"
8051000,"Oranges, fresh or dried",357991770,-,0,-,"382,209,784"
8052190,Other mandarins,34795689,-,0,-,"61,536,823"
8052200,Clementines,45760,-,0,-,"83,466"
8052900,Wilkings and similar citrus hybrids,17188615,-,0,-,"25,580,125"
8054000,"Grapefruit, including pomelos,fresh or dried",42622369,-,0,-,"51,204,091"
8055000,"Lemons and limes, fresh or dried",13792035,-,0,-,"31,149,848"
8059000,"Citrus fruit, fresh or dried, nes",314880,-,0,-,"409,344"
8061000,Fresh grapes,233912360,-,0,-,"590,149,361"
8062000,Dried grapes,33115450,-,0,-,"43,588,235"
8071100,"Watermelons, fresh",188323620,-,0,-,"31,863,759"
8071910,"Hami melons, fresh",8112,-,0,-,"13,532"
8072000,"Papaws (papayas), fresh",760581,-,0,-,"999,108"
8081000,"Apples, fresh",68849518,-,0,-,"115,606,997"
8083010,"Ya pears and Hsueh pears, fresh",11550,-,0,-,"21,450"
8083090,"Other pears, fresh",7563069,-,0,-,"12,341,515"
8092100,"Sour cherries, fresh",100,-,0,-,903
8092900,"Other cherries, fresh",101885206,-,0,-,"771,259,494"
8093000,"Peaches, including nectarines, fresh",8780047,-,0,-,"24,922,481"
8094000,"Plums&sloes, fresh",40619709,-,0,-,"103,513,028"
8101000,"Strawberries, fresh",47584,-,0,-,"244,991"
8102000,"Raspberries, blackberries, mulberries&loganberries, fresh",15211,-,0,-,"322,344"
8104000,"Cranberries, milberries&other fruits of the genus vaccinium, fresh",12326945,-,0,-,"104,391,142"
8105000,"Kiwifruit, fresh",112531506,-,0,-,"364,271,492"
8106000,"Durian, fresh",224381645,-,0,-,"552,171,335"
8107000,"Persimmons, fresh",21343,-,0,-,"101,416"
8109010,"Lychee, fresh",14036779,-,0,-,"8,500,188"
8109030,"Longan, fresh",528805639,-,0,-,"437,722,319"
8109040,"Rambutan, fresh",1490602,-,0,-,"3,600,920"
8109050,"Sugar apple, fresh",8011469,-,0,-,"27,896,636"
8109060,"Carambola, fresh",344740,-,0,-,"447,008"
8109070,"Wax apple, fresh",3645819,-,0,-,"14,772,292"
8109080,"Dragon fruit, fresh",533448273,-,0,-,"389,513,066"
8109090,"Other fruit. fresh, nes",5697084,-,0,-,"5,162,743"
8111000,"Strawberries, frozen",11032252,-,0,-,"20,352,301"
8112000,"Rasp-/black-/mul-/logan- berries, currants/gooseberries, frozen",727174,-,0,-,"2,548,233"
8119090,"Other fruit&nuts, frozen, nes",36087433,-,0,-,"130,139,674"
8121000,"Cherries, provisional preserved, not for immediate consumption",459710,-,0,-,"1,284,296"
8129000,"Fruit&nuts, provisional preserved, not for immediate consumption",1044648,-,0,-,"822,674"
8131000,Dried apricots,2134357,-,0,-,"2,963,267"
8132000,Dried prunes,4362224,-,0,-,"7,724,757"
8133000,Dried apples,31287,-,0,-,"200,910"
8134010,"Longans and longan pulps, dried",57850110,-,0,-,"91,344,861"
8134020,"Persimmons, dried",4030,-,0,-,"16,838"
8134030,"Chinese dates (red jujubes), dried",9339,-,0,-,"48,891"
8134040,"Preserved litchi, dried",119,-,0,-,"5,387"
8134090,"Other fruit, dried, nes",1160052,-,0,-,"4,839,207"
8135000,"Mixtures of dried fruit&nuts, nes",85884,-,0,-,"946,983"
8140000,"Peel of citrus fruit/melons, fresh/frozen/dried/provisionally preserved",1709012,-,0,-,"2,078,016"
9011100,"Coffee, not roasted or decaffeinated",47938334,-,0,-,"128,485,755"
9011200,"Decaffeinated coffee, not roasted",74095,-,0,-,"381,825"
9012100,"Roasted coffee, not decaffeinated",16822972,-,0,-,"125,791,055"
9012200,"Roasted, decaffeinated coffee",631758,-,0,-,"7,564,153"
9019010,Coffee husks&skins,3863,-,0,-,"22,585"
9019020,Coffee substitutes containing coffee,13,-,0,-,130
9021010,Flavoured green tea in packings¡Ü3kg,112447,-,0,-,"1,974,288"
9021090,Unflavoured green tea in packings¡Ü3kg,536216,-,0,-,"4,084,497"
9022010,Flavoured green tea in packings>3kg,38170,-,0,-,"509,009"
9022090,Unflavoured green tea in packings>3kg,1615875,-,0,-,"7,715,022"
9023010,Oolong tea in packings¡Ü3kg,558517,-,0,-,"11,209,436"
9023020,Pu-er tea in packings¡Ü3kg,15356,-,0,-,"89,213"
9023090,"Other black tea&partly fermented tea nes, in packings¡Ü3kg",1960946,-,0,-,"23,426,311"
9024010,Oolong tea in packings>3kg,1282051,-,0,-,"16,795,483"
9024020,Pu-er tea in packings>3kg,78260,-,0,-,"177,552"
9024090,"Other black tea&partly fermented tea nes, in packings>3kg",23496384,-,0,-,"83,148,889"
9030000,Mate,129624,-,0,-,"524,380"
9041100,"Dried pepper, not crushed/ground)",3224228,-,0,-,"20,786,376"
9041200,"Pepper, crushed or ground",639665,-,0,-,"5,046,887"
9042100,"Dried fruits of genus Capsicum/Pimenta, not crushed/ground",6986348,-,0,-,"8,746,744"
9042200,"Fruits of genus Capsicum/Pimenta, crushed or ground",702223,-,0,-,"2,546,413"
9051000,"Vanilla, not crushed/ground",3249,-,0,-,"1,313,327"
9061100,"Cinnamon(Cinnamomum zeylanicum Blume), not crushed/ground",450115,-,0,-,"1,284,505"
9061900,"Cinnamon,nes, &cinnamon-tree flowers, not crushed/ground",28746,-,0,-,"67,858"
9062000,"Cinnamon & cinnamon-tree flowers, crushed or ground",13058,-,0,-,"26,407"
9071000,"Cloves (whole fruit, cloves&stems),not crushed/ground",12400,-,0,-,"41,643"
9072000,"Cloves (whole fruit, cloves&stems), crushed/ground",959,-,0,-,"4,017"
9081100,"Nutmeg, not crushed/ground",30000,-,0,-,"300,900"
9081200,"Nutmeg, crushed or ground",57,-,0,-,"1,914"
9082200,"Mace, crushed or ground",103,-,0,-,"3,611"
9083200,"Cardamoms, crushed or ground",900,-,0,-,"6,989"
9092100,"Seeds of coriander, not crushed/ground",281562,-,0,-,"186,195"
9092200,"Seeds of coriander, crushed or ground",13099,-,0,-,"41,338"
9093100,"Seeds of cumin, not crushed/ground",119126,-,0,-,"321,002"
9093200,"Seeds of cumin, crushed or ground",17058,-,0,-,"60,680"
9096110,"Badian, not crushed/ground",4709,-,0,-,"32,787"
9096190,"Seeds of anise/caraway/fennel/juniper berries, not crushed/ground",5915,-,0,-,"38,722"
9096210,"Badian, crushed or ground",8650,-,0,-,"32,480"
9096290,"Seeds of anise/caraway/fennel/juniper berries, crushed or ground",12191,-,0,-,"31,065"
9101100,"Ginger, not crushed/ground",12263,-,0,-,"76,935"
9101200,"Ginger, crushed or ground",47314,-,0,-,"382,324"
9102000,Saffron,8110,-,0,-,"14,515,713"
9103000,Turmeric (curcuma),449647,-,0,-,"684,584"
9109100,Spice mixtures of two/more prdct of different headings,139834,-,0,-,"963,351"
9109900,"Other spices, nes",755083,-,0,-,"2,801,616"
10011100,Durum wheat seed,87,-,0,-,"3,019"
10011900,"Durum wheat, excl. seed",1826075409,-,0,-,"506,632,127"
10019100,Other wheat and maslin seed,138,-,0,-,746
10019900,"Other wheat and maslin, excl. seed",2470410183,-,0,-,"524,740,502"
10021000,Rye seed,182,-,0,-,"1,064"
10031000,Barley seed,472,-,0,-,"1,987"
10039000,"Barley, excl.seed",8863483690,-,0,-,"1,816,271,699"
10041000,Oats seed,9461786,-,0,-,"5,792,128"
10049000,"Oats, excl. seed",384847953,-,0,-,"88,816,405"
10051000,Maize seed,160113,-,0,-,"2,189,091"
10059000,Maize excl. seed,2825447344,-,0,-,"600,060,029"
10061011,"Long grain seed, in husk (paddy or rough)",13,-,0,-,576
10061019,"Other rice seed, in husk (paddy or rough)",80,-,0,-,954
10061091,"Long grain, in husk (paddy or rough), excl. seed",14636104,-,0,-,"5,176,162"
10061099,"Other rice, in husk (paddy or rough), excl. seed",3500820,-,0,-,"879,494"
10062010,Husked (brown) long grain,79653306,-,0,-,"35,018,943"
10062090,Other husked rice,929000,-,0,-,"410,487"
10063010,Semi-milled or wholly milled long grain,1751665524,-,0,-,"862,801,954"
10063090,Other semi-milled or wholly milled rice,1264377706,-,0,-,"597,753,563"
10064010,Broken long grain,148071745,-,0,-,"54,843,036"
10064090,Other broken rice,729995834,-,0,-,"271,247,924"
10071000,Grain sorghum seed,39188,-,0,-,"794,494"
10079000,"Grain sorghum, excl. seed",5056428442,-,0,-,"1,025,365,502"
10081000,Buckwheat,112400,-,0,-,"33,573"
10083000,Canary seed,1271262,-,0,-,"633,505"
10086010,Triticale seed,5,-,0,-,231
10086090,"Triticale, excl. seed",309945,-,0,-,"121,320"
10089010,"Other cereal seed, nes",284,-,0,-,"4,558"
10089090,"Other cereals, excl.seed, nes",686203,-,0,-,"1,281,021"
11010000,Wheat or maslin flour,124837589,-,0,-,"50,750,055"
11022000,Maize (corn) flour,1660360,-,0,-,"1,114,968"
11029011,Long grain flour,3627442,-,0,-,"3,027,578"
11029019,Other rice flour,28156253,-,0,-,"28,525,362"
11029090,"Other cereal flour, nes",40748,-,0,-,"71,768"
11031100,"Grosts&meal of wheat,",855832,-,0,-,"403,653"
11031300,Grosts&meal of maize,230,-,0,-,"1,067"
11031910,Grosts&meal of oats,50163,-,0,-,"50,472"
11031921,Grosts&meal of long grain,670500,-,0,-,"186,318"
11031929,"Grosts&meal of other rice, nes",50000,-,0,-,"17,795"
11031990,"Grosts&meal of cereal, nes",13950,-,0,-,"21,691"
11041200,Rolled or flaked oats,2073840,-,0,-,"2,167,280"
11041910,Rolled or flaked barley,4080,-,0,-,"10,771"
11041990,"Rolled or flaked grains of other cereals, nes",613,-,0,-,"3,835"
11042200,"Other worked grains of oats, not rolled/flaked",384968,-,0,-,"682,555"
11042300,"Other worked grains of maize (corn), not rolled/flaked",68,-,0,-,149
11042990,"Other worked grains of other cereal, not rolled/flaked",6451339,-,0,-,"5,851,949"
11043000,"Cereal germ, whole, rolled, flaked or ground",59840,-,0,-,"24,559"
11051000,"Potato flour, meal&powder",7286658,-,0,-,"8,494,674"
11052000,"Potato flakes, granules&pellets",3903442,-,0,-,"4,858,722"
11061000,"Flour, meal&powder of the dried leguminous vegetables of 07.13",49923709,-,0,-,"15,051,677"
11062000,"Flour, meal&powder of sago, roots or tubers of 07.14",3327023,-,0,-,"1,494,763"
11063000,"Flour, meal&powder of products of Chapter 8",808843,-,0,-,"7,059,746"
11071000,"Malt, not roasted",196742,-,0,-,"167,914"
11072000,Roasted malt,4407093,-,0,-,"3,115,598"
11081100,Wheat starch,1281791,-,0,-,"721,719"
11081200,Maize (corn) starch,2303207,-,0,-,"2,499,451"
11081300,Potato starch,62312780,-,0,-,"47,850,666"
11081400,Manioc (cassava) starch,2331034913,-,0,-,"768,116,000"
11081900,"Other starches, nes",14562777,-,0,-,"8,677,589"
11082000,Inulin,3046788,-,0,-,"7,381,699"
11090000,Wheat gluten,1116790,-,0,-,"2,083,216"
